Price,Close,MA_50,MA_200,Daily_Return,Volatility
Ticker,AAPL,,,,
Date,,,,,
2020-04-20,66.85186004638672,67.05271965026856,61.30707963943482,-0.020757041907237928,89.0115317710583
2020-04-21,64.78546142578125,66.8033016204834,61.386745624542236,-0.030910114081667328,86.341898093587
2020-04-22,66.6515121459961,66.58386619567871,61.48077703475952,0.02880354139875352,84.1646433446486
2020-04-23,66.39320373535156,66.36863090515136,61.572057781219485,-0.003875507131462008,83.5223901874636
2020-04-24,68.30995178222656,66.15508522033691,61.67054218292236,0.02886964235850553,78.26276256810138
2020-04-27,68.35824584960938,65.95375511169433,61.77103816986084,0.0007069843576639201,70.36731684940676
2020-04-28,67.25016784667969,65.72987693786621,61.86413990020752,-0.016209865966536063,58.896348353846804
2020-04-29,69.45903778076172,65.57890327453613,61.96600162506103,0.03284556759944346,58.34778721199718
2020-04-30,70.92433166503906,65.43493003845215,62.07603902816773,0.021095798777148955,57.84281485984463
2020-05-01,69.78253173828125,65.28414985656738,62.18174278259277,-0.016098846474159156,58.07321824530868
2020-05-04,70.76983642578125,65.18811958312989,62.28962028503418,0.014148307074940636,54.20917908069013
2020-05-05,71.83204650878906,65.18512672424316,62.40648063659668,0.015009361850395031,53.477625707388576
2020-05-06,72.57312774658203,65.24571876525879,62.52150882720947,0.010316860980736475,46.12250404301898
2020-05-07,73.32390594482422,65.2992618560791,62.638353424072264,0.010345126654370373,45.977826408097734
2020-05-08,75.06913757324219,65.48007118225098,62.76412744522095,0.023801672945945374,44.247135036961765
2020-05-11,76.2503662109375,65.685277633667,62.8977811050415,0.015735209912899784,41.902189422239495
2020-05-12,75.37894439697266,65.75018058776855,63.026216468811036,-0.011428427918026784,41.839263208901464
2020-05-13,74.46882629394531,65.84270011901856,63.14778104782104,-0.012073903532455077,42.13040296561018
2020-05-14,74.92632293701172,65.87957679748536,63.27270948410034,0.006143465203286125,38.18736083095596
2020-05-15,74.48334503173828,65.95500511169433,63.3903279876709,-0.005912179964387643,38.34083809807055
2020-05-18,76.23826599121094,66.08431327819824,63.52223466873169,0.023561253307365027,37.99208057853719
2020-05-19,75.79772186279297,66.31517997741699,63.65721313476563,-0.005778517161824648,30.16132029082493
2020-05-20,77.27184295654297,66.48297523498535,63.81233556747436,0.019448092337371436,29.914522096170593
2020-05-21,76.69576263427734,66.68709541320801,63.96020015716553,-0.007455242430151499,29.681128224374454
2020-05-22,77.1895523071289,67.03241470336914,64.10809385299683,0.006438291450418188,29.679437941167908
2020-05-26,76.6667251586914,67.22369064331055,64.24812292098999,-0.006773289037319774,29.61788861578118
2020-05-27,77.00074005126953,67.5942985534668,64.39182703018189,0.00435671266624138,26.319271954359873
2020-05-28,77.03463745117188,67.91416557312012,64.53631290435791,0.0004402217417620591,26.060357702577747
2020-05-29,76.9595718383789,68.26241668701172,64.6702307510376,-0.0009744397491394663,26.070404356182436
2020-06-01,77.90603637695312,68.63872238159179,64.81634834289551,0.012298204316441241,25.658348222566513
2020-06-02,78.2667007446289,69.09726959228516,64.96548183441162,0.004629479106480039,24.51302470685816
2020-06-03,78.69754791259766,69.58794639587403,65.11105489730835,0.00550485920410182,21.967853277274223
2020-06-04,78.01982116699219,69.95638877868652,65.24861721038819,-0.008611789866161512,21.349050800169373
2020-06-05,80.24188995361328,70.3758388519287,65.39727788925171,0.028480823890444595,22.177597461739047
2020-06-08,80.7163314819336,70.74239891052247,65.5455735206604,0.005912641496786497,21.13247416269224
2020-06-09,83.26516723632812,71.21159637451171,65.70682935714721,0.031577695710378384,22.361612356459435
2020-06-10,85.4073715209961,71.68950332641602,65.89058568954468,0.025727496332143662,21.928391513267346
2020-06-11,81.30693817138672,72.08791221618652,66.04921766281127,-0.048010297900355714,26.11807141579416
2020-06-12,82.00889587402344,72.56495964050293,66.21415676116943,0.008633429304115037,25.71369546788101
2020-06-15,83.02311706542969,73.04288299560547,66.38252225875854,0.012367209442305294,24.999612472916006
2020-06-16,85.2234115600586,73.58180679321289,66.55771127700805,0.026502190864441832,25.60172696496715
2020-06-17,85.10482788085938,74.01667984008789,66.73263149261474,-0.0013914448744597463,25.560394287372656
2020-06-18,85.13870239257812,74.46690795898438,66.91137079238892,0.0003980327857096011,25.569529347223334
2020-06-19,84.65216827392578,74.87534622192383,67.08348745346069,-0.005714605754841284,25.726242833168094
2020-06-22,86.86699676513672,75.31881149291992,67.26176801681518,0.02616387195238734,25.88545285289772
2020-06-23,88.72113037109375,75.77396392822266,67.44934328079223,0.02134451143706584,26.137303494808716
2020-06-24,87.155029296875,76.13116744995118,67.62799552917481,-0.017651951318341186,26.54035581069002
2020-06-25,88.31207275390625,76.52416107177734,67.80939552307129,0.013275693512649012,26.138287671284456
2020-06-26,85.5986099243164,76.85197341918945,67.96895643234252,-0.03072584240153986,28.2027137108516
2020-06-29,87.5713882446289,77.23802276611327,68.13898147583008,0.02304684996703532,28.511766105470254
2020-06-30,88.3023910522461,77.66703338623047,68.31787195205689,0.008347507356799566,28.014042514077193
2020-07-01,88.13536071777344,78.13403137207031,68.49454664230346,-0.001891572045583989,27.90580322305493
2020-07-02,88.13536071777344,78.56370834350587,68.670260887146,0.0,27.61001125837847
2020-07-06,90.49298095703125,79.04570388793945,68.85527811050414,0.026749992512169696,28.094061129377145
2020-07-07,90.21221923828125,79.48374923706055,69.04106449127197,-0.003102580065113658,28.207589060225168
2020-07-08,92.31327819824219,79.9628498840332,69.241233959198,0.023290181504251883,28.428417521157478
2020-07-09,92.71023559570312,80.47205123901367,69.44219966888427,0.004300111589672584,28.428769841653885
2020-07-10,92.8724365234375,80.94031921386718,69.64522499084472,0.0017495471421484776,28.407587356573337
2020-07-13,92.4439926147461,81.37071243286132,69.8420862007141,-0.004613251517131101,28.50914972193542
2020-07-14,93.97377014160156,81.85453720092774,70.04796489715577,0.016548155089219474,28.613446971562233
2020-07-15,94.62007141113281,82.33154190063476,70.25835973739623,0.006877464515442799,28.608586512201768
2020-07-16,93.4557876586914,82.7640167236328,70.45675031661987,-0.012304828511304877,29.123593243972003
2020-07-17,93.26697540283203,83.17789367675782,70.6534524345398,-0.0020203377510329412,28.89980581894969
2020-07-20,95.23249053955078,83.61606536865234,70.8667413520813,0.02107407394985672,28.478670300499264
2020-07-21,93.91810607910156,83.99304473876953,71.07122528076172,-0.013801849064352112,29.044400598509018
2020-07-22,94.18196868896484,84.35167678833008,71.26959707260131,0.002809496708132464,27.95245374493709
2020-07-23,89.8951187133789,84.6420002746582,71.44647457122802,-0.04551667410715554,30.691517151707803
2020-07-24,89.67243957519531,84.9460725402832,71.62543216705322,-0.0024770993283137477,26.85584748828361
2020-07-27,91.79768371582031,85.28349975585938,71.8118585395813,0.023700081660462224,27.45879223358297
2020-07-28,90.28965759277344,85.59962600708008,71.98707105636596,-0.01642771431701151,27.952034856714036
2020-07-29,92.0203628540039,85.91526794433594,72.16358968734741,0.019168366647665636,27.492124967367598
2020-07-30,93.13387298583984,86.26199096679687,72.34608409881592,0.01210069268692826,27.595259798983037
2020-07-31,102.8838882446289,86.77423187255859,72.57798881530762,0.10468817570027888,40.31279012866163
2020-08-03,105.47633361816406,87.34984329223633,72.82399631500245,0.025197777978327007,40.485234933692574
2020-08-04,106.18071746826172,87.92966659545898,73.07243324279786,0.006678122247286256,40.10357318417951
2020-08-05,106.5655746459961,88.52764358520508,73.32143785476684,0.003624548664868499,39.881565676636036
2020-08-06,110.28358459472656,89.19330047607421,73.58411024093628,0.0348894092776344,40.032387360541776
2020-08-07,107.77619934082031,89.80813171386718,73.83490602493286,-0.022735797563349647,40.98291563573443
2020-08-10,109.34268951416016,90.45579406738281,74.08966844558717,0.01453465777157481,39.4351126444513
2020-08-11,106.09087371826172,91.01949081420898,74.32769153594971,-0.029739672678138374,40.68878663171774
2020-08-12,109.61675262451172,91.64649185180664,74.57974229812622,0.03323451662405419,41.408080921649905
2020-08-13,111.55667114257812,92.30367431640624,74.83852731704712,0.017697281406533927,41.40904998830731
2020-08-14,111.45723724365234,92.97242263793946,75.10373041152954,-0.0008913308178467583,41.42520111726533
2020-08-17,111.16625213623047,93.5909098815918,75.36751459121704,-0.0026107331799887223,41.1543749245859
2020-08-18,112.09257507324219,94.21843475341797,75.62932735443115,0.008332771135223238,41.03897022782598
2020-08-19,112.23323059082031,94.79779602050782,75.88336742401123,0.0012548156511367203,40.802140503488374
2020-08-20,114.7236328125,95.38412124633788,76.14784267425537,0.022189526297778928,41.033987285947774
2020-08-21,120.6356201171875,96.17069488525391,76.44232192993164,0.05153242762413068,42.927054158824895
2020-08-24,122.07846069335938,96.97208618164062,76.74388339996338,0.011960319636689976,42.735310541046246
2020-08-25,121.07694244384766,97.73316268920898,77.03687301635742,-0.008203889890349814,42.989603898641086
2020-08-26,122.72349548339844,98.48316436767578,77.33724035263062,0.01359922877400388,43.00725196793931
2020-08-27,121.25640106201172,99.20619583129883,77.62779165267945,-0.011954470622010493,42.99225125727772
2020-08-28,121.05998992919922,99.92462158203125,77.91764987945557,-0.0016198001185278033,42.98343440527601
2020-08-31,125.16539001464844,100.7348860168457,78.22501274108886,0.03391211322461052,43.453299409238525
2020-09-01,130.15109252929688,101.60056793212891,78.55950767517089,0.039832916384193284,43.73313789465599
2020-09-02,127.45449829101562,102.37523529052734,78.87676265716553,-0.020718951995537416,44.65170091688224
2020-09-03,117.25041198730469,102.97714294433594,79.14138362884522,-0.0800606211670305,49.298607627089524
2020-09-04,117.32801055908203,103.55746170043945,79.40736804962158,0.0006618191822280739,49.24149662541246
2020-09-08,109.43241882324219,104.03413787841797,79.63760730743408,-0.06729502783023766,53.80586396581282
2020-09-09,113.79731750488281,104.55865646362305,79.89109203338623,0.03988670568171315,54.20123566608972
2020-09-10,110.08231353759766,104.99425491333008,80.12627866744995,-0.03264579560169112,55.36663372029459
2020-09-11,108.63704681396484,105.4042886352539,80.34871187210084,-0.013128963928789483,55.63017469199719
2020-09-14,111.89614868164062,105.87950439453125,80.58994527816772,0.02999991221463172,47.73758205780191
2020-09-15,112.07074737548828,106.3110597229004,80.82777688980103,0.0015603637471421905,47.28251405026713
2020-09-16,108.76314544677734,106.68207824707031,81.04978101730347,-0.029513517185969618,48.157303911370384
2020-09-17,107.02688598632812,106.97635040283203,81.26682453155517,-0.01596367458220349,48.40746368070484
2020-09-18,103.63197326660156,107.19478515625,81.4725651359558,-0.03172018589945924,48.15632382043855
2020-09-21,106.77468872070312,107.47283020019532,81.69126180648804,0.0303257320597059,48.5882246622732
2020-09-22,108.45275115966797,107.79300537109376,81.91372491836547,0.01571591974718145,48.619813258890304
2020-09-23,103.903564453125,107.99160125732422,82.10726461410522,-0.04194625454771084,49.39525002437304
2020-09-24,104.97056579589844,108.19861114501953,82.31070314407349,0.010269150518458003,48.48372582114663
2020-09-25,108.90864562988281,108.50766830444336,82.53195356369018,0.03751603894030131,49.47740015499163
2020-09-28,111.50817108154297,108.87249221801758,82.7634440422058,0.023868862169991845,49.9706909399646
2020-09-29,110.6642837524414,109.1811280822754,82.9898842048645,-0.007567941621824725,50.01814873253686
2020-09-30,112.3326416015625,109.54941879272461,83.22022283554077,0.015075847351555982,50.14983589959837
2020-10-01,113.28323364257812,109.93144409179688,83.44964284896851,0.008462295798111086,50.201982459901984
2020-10-02,109.62640380859375,110.32606979370117,83.6601163673401,-0.03228041534833037,50.66547584483829
2020-10-05,113.00191497802734,110.79265930175781,83.88827432632446,0.03079104168487712,49.12952940855081
2020-10-06,109.7622299194336,111.15195022583008,84.09989671707153,-0.028669293429440468,49.55678339079005
2020-10-07,111.62455749511719,111.57864822387695,84.32152906417846,0.016966925481110895,49.865761997809614
2020-10-08,111.51787567138672,111.96859848022461,84.5371370124817,-0.0009557200147031208,49.642425671911
2020-10-09,113.45780181884766,112.37507705688476,84.76211950302124,0.017395651914831944,49.89547092108301
2020-10-12,120.66472625732422,112.73069381713867,85.01634527206421,0.06352074800447394,53.35935933312105
2020-10-13,117.46381378173828,112.97044342041016,85.25469884872436,-0.026527325547980096,52.93874605523887
2020-10-14,117.5511245727539,113.1978515625,85.4914178276062,0.0007432994741500831,51.474088777657045
2020-10-15,117.08551025390625,113.4082502746582,85.72324380874633,-0.003960951633086962,51.19766400875634
2020-10-16,115.4462661743164,113.51150390625,85.93880578994751,-0.014000400869715213,45.773352274842644
2020-10-19,112.49752807617188,113.60593048095703,86.14314023971558,-0.025542082874227656,46.36103456065001
2020-10-20,113.98160552978516,113.69870880126953,86.35204122543335,0.013192089452920275,42.02371736161164
2020-10-21,113.36083221435547,113.8441079711914,86.559536151886,-0.0054462587409989105,40.46885931028013
2020-10-22,112.27445220947266,113.89726196289062,86.75581922531128,-0.009583380640930339,39.38044341789475
2020-10-23,111.58577728271484,113.89784408569336,86.94090410232543,-0.006133852476723156,39.214918066316095
2020-10-26,111.5954818725586,113.90060897827148,87.12519460678101,8.696977410616036e-05,38.25153631866407
2020-10-27,113.09893035888672,113.9392625427246,87.30901880264283,0.013472306056665051,38.44395278039923
2020-10-28,107.8610610961914,113.85463226318359,87.47180746078492,-0.04631227940064908,39.868773683234146
2020-10-29,111.85735321044922,113.84711471557617,87.65619112014771,0.03705036899918768,40.966764044522115
2020-10-30,105.59133911132812,113.66446884155273,87.80454843521119,-0.0560179006500553,43.236426990851946
2020-11-02,105.5040283203125,113.36183700561523,87.9482667350769,-0.0008268745500383812,42.33258895711302
2020-11-03,107.1238784790039,113.06274536132813,88.10268529891968,0.015353443697652125,42.320983400708066
2020-11-04,111.49845886230469,112.87117568969727,88.27761606216431,0.040836650478055514,42.00232749103375
2020-11-05,115.45596313476562,112.72582504272461,88.4704920387268,0.035493802451101786,43.02159984407729
2020-11-06,115.32479095458984,112.60719284057618,88.66381982803345,-0.0011361230430573244,41.80999206776069
2020-11-09,113.0219955444336,112.44643295288085,88.85690465927124,-0.01996791315288826,41.77024018830819
2020-11-10,112.6819076538086,112.19676330566406,89.03776472091675,-0.0030090416381941543,41.7118890609179
2020-11-11,116.10209655761719,111.91578338623047,89.22771795272827,0.030352600297790522,42.39136109440931
2020-11-12,115.83003997802734,111.6832942199707,89.41687688827514,-0.0023432529442294348,42.35159070184377
2020-11-13,115.8786392211914,111.65585876464844,89.62357057571411,0.0004195737407435285,41.156556591144856
2020-11-16,116.88916015625,111.6470817565918,89.83634050369263,0.00872051088837611,40.31148233592493
2020-11-17,116.00493621826172,111.77853210449219,90.0324188041687,-0.007564635906411765,39.395392609013534
2020-11-18,114.68352508544922,111.79625625610352,90.21875925064087,-0.011390990555145697,39.325396706188286
2020-11-19,115.27619934082031,111.90013397216796,90.40353548049927,0.005167911039789752,39.33631132393857
2020-11-20,114.0130615234375,112.00765426635742,90.58731897354126,-0.010957490137650017,39.192603746158824
2020-11-23,110.62203216552734,111.98217193603516,90.75231271743775,-0.029742463824752763,35.27767586292189
2020-11-24,111.90457916259766,111.97884857177735,90.92606077194213,0.011593956212549106,34.76218852193984
2020-11-25,112.74020385742188,112.05838973999023,91.0948256111145,0.007467296701147985,34.852415505219
2020-11-27,113.28433990478516,112.18353881835938,91.26912355422974,0.00482645967228712,34.88403639253926
2020-11-30,115.6745834350586,112.42439102172851,91.4552760887146,0.021099505300401056,35.2172530049329
2020-12-01,119.24052429199219,112.6737077331543,91.66644010543823,0.030827349890009126,35.41114337227316
2020-12-02,119.59033203125,112.89645935058594,91.87377679824829,0.0029336313416503668,35.25852559307304
2020-12-03,119.45428466796875,113.20747375488281,92.08444051742553,-0.0011376117196973956,35.20319942008748
2020-12-04,118.78385925292969,113.48373962402344,92.3005030632019,-0.005612401571886361,35.108481731613914
2020-12-07,120.24131774902344,113.71039306640625,92.54180120468139,0.012269836198791406,35.137756228629094
2020-12-08,120.85345458984375,113.89729873657227,92.79835084915162,0.005090902630475291,35.13495648269014
2020-12-09,118.32718658447266,114.05055679321289,93.03675302505494,-0.020903564684558007,35.64487979573795
2020-12-10,119.74578857421875,114.19881973266601,93.30533861160278,0.011988808579787902,32.696554807071315
2020-12-11,118.93931579589844,114.31194137573242,93.5700849723816,-0.006734873835003041,31.245690362438168
2020-12-14,118.32718658447266,114.48595703125,93.80105192184448,-0.005146567451894568,26.050783168091268
2020-12-15,124.25422668457031,114.71100326538085,94.07310880661011,0.05009026472429823,29.228478137714426
2020-12-16,124.18621826171875,114.99948303222656,94.32862745285034,-0.0005473328728221594,29.131950070471223
2020-12-17,125.05099487304688,115.26801177978516,94.60032278060913,0.006963547351974464,27.104788191273133
2020-12-18,123.0688247680664,115.49903076171876,94.86680261611939,-0.015850894325093456,25.97734221748647
2020-12-21,124.59430694580078,115.72176086425782,95.1685022163391,0.012395358293290526,26.11931833695962
2020-12-22,128.14083862304688,115.87128311157227,95.46479600906372,0.028464636661038156,26.236873031686407
2020-12-23,127.24689483642578,116.06694473266602,95.76858171463013,-0.006976259842116472,26.358144299638386
2020-12-24,128.22824096679688,116.28048706054688,96.11010498046875,0.007712142065490868,25.19671196866518
2020-12-28,132.81439208984375,116.59506469726563,96.43866230010987,0.035765530966258785,26.806341570400683
2020-12-29,131.04603576660156,116.90706008911133,96.80154075622559,-0.013314493221833645,27.28845495431666
2020-12-30,129.92861938476562,117.2556819152832,97.14597742080689,-0.008526899538007449,27.49994646200431
2020-12-31,128.92784118652344,117.55460662841797,97.49288154602051,-0.007702523146794316,27.50487225905048
2021-01-04,125.74085998535156,117.8022071838379,97.82613208770752,-0.02471910777254993,28.395896409968685
2021-01-05,127.2955093383789,118.10262832641601,98.18591293334961,0.012363915382863189,28.514996966450024
2021-01-06,123.01051330566406,118.331123046875,98.53014696121215,-0.03366180044359934,30.22116647690709
2021-01-07,127.20803833007812,118.64337417602539,98.86819864273072,0.03412330305446165,29.92901682523873
2021-01-08,128.3059844970703,118.94751525878907,99.21338163375854,0.008631106818448364,29.883183910333177
2021-01-11,125.3230209350586,119.2967544555664,99.52805509567261,-0.023248826418379775,30.94663692338639
2021-01-12,125.14812469482422,119.56256988525391,99.8547692489624,-0.0013955635519271592,30.97974950915055
2021-01-13,127.17887878417969,119.99432067871093,100.18310352325439,0.01622680399172971,30.770799763447222
2021-01-14,125.25503540039062,120.3893408203125,100.50244623184204,-0.015127066712498638,30.07905371247829
2021-01-15,123.53521728515625,120.71756759643554,100.82933969497681,-0.013730530750614478,30.41106100444793
2021-01-19,124.20564270019531,120.97171127319336,101.15473316192627,0.00542699830681892,30.42563141650182
2021-01-20,128.28659057617188,121.22832382202148,101.5047800064087,0.03285638065435603,31.664305671260816
2021-01-21,132.98931884765625,121.58161437988281,101.85292072296143,0.03665798779407159,33.05903319101729
2021-01-22,135.12692260742188,122.02371292114258,102.21541885375977,0.01607349957340798,33.255525026132844
2021-01-25,138.86781311035156,122.54743103027344,102.58860664367675,0.027684272169787638,33.082675875787075
2021-01-26,139.10098266601562,123.0074087524414,102.96064289093017,0.0016790755931237467,33.043448560490816
2021-01-27,138.0321502685547,123.45145095825195,103.32098609924316,-0.007683859430578033,33.07439948231743
2021-01-28,133.20306396484375,123.797939453125,103.64052715301514,-0.034985228400162494,34.960983055544155
2021-01-29,128.21853637695312,124.02452697753907,103.93830787658692,-0.037420517513067075,34.1678077700358
2021-02-01,130.33676147460938,124.31116348266602,104.24395172119141,0.016520427993568898,34.44582689797208
2021-02-02,131.16265869140625,124.64074615478516,104.55842041015624,0.00633664061814021,34.43820244677443
2021-02-03,130.14242553710938,124.93807067871094,104.87487323760986,-0.0077783811678995285,34.156603300457384
2021-02-04,133.4945831298828,125.32770111083984,105.21841884613038,0.02575760808928207,34.72186081555412
2021-02-05,133.08102416992188,125.77688095092773,105.55056640625,-0.0030979456264421668,33.86808699696863
2021-02-08,133.2269744873047,126.20332885742188,105.88473526000976,0.0010967026914103783,33.77358873941176
2021-02-09,132.35122680664062,126.59554931640625,106.20494163513183,-0.0065733511102702424,33.80823743813913
2021-02-10,131.74786376953125,126.96481979370117,106.52188972473145,-0.004558801997286088,32.21597108815122
2021-02-11,131.494873046875,127.2812255859375,106.84311325073242,-0.0019202643247318019,31.97728069206704
2021-02-12,131.72840881347656,127.53098327636718,107.15446010589599,0.0017760066319720824,31.869102671742933
2021-02-16,129.6070556640625,127.73131774902343,107.44787372589111,-0.016103991299385,32.15228896830982
2021-02-17,127.32025909423828,127.88863723754883,107.7355623626709,-0.01764407468488083,31.735165177212288
2021-02-18,126.220703125,128.03737411499023,108.012816696167,-0.008636143038512234,31.64276676263802
2021-02-19,126.37638092041016,128.16007537841796,108.2855383682251,0.0012333776595745416,29.999260605652683
2021-02-22,122.6104736328125,128.19521575927735,108.53572509765625,-0.029799138574551853,29.597565177864983
2021-02-23,122.47425079345703,128.27815704345704,108.78147682189942,-0.0011110212310525558,29.4547631629801
2021-02-24,121.97795867919922,128.32280044555665,109.0160209274292,-0.0040522159641112054,28.733050114926574
2021-02-25,117.73524475097656,128.2987190246582,109.2234453201294,-0.0347826277317933,30.38105745093638
2021-02-26,117.99799346923828,128.2921351623535,109.43654056549072,0.002231691273224534,29.924559073656916
2021-03-01,124.3523178100586,128.29409698486327,109.6859580230713,0.053851121989433315,33.78831072287012
2021-03-02,121.754150390625,128.2454556274414,109.92009716033935,-0.020893598649300182,34.10313877257708
2021-03-03,118.77645111083984,128.11996475219726,110.14156269073486,-0.024456655237063973,34.76338169391758
2021-03-04,116.89836120605469,127.99655548095703,110.34486316680908,-0.01581197187843708,33.45008068057573
2021-03-05,118.1536865234375,127.86774307250977,110.55664299011231,0.010738604925094375,31.579033946377727
2021-03-08,113.22980499267578,127.56952239990234,110.73643280029297,-0.04167353279988428,32.839901127985215
2021-03-09,117.83255004882812,127.3812355041504,110.94211673736572,0.040649589182371715,34.172128924074364
2021-03-10,116.75242614746094,127.15171920776368,111.13993110656739,-0.00916660040811812,34.12592728604208
2021-03-11,118.67915344238281,126.86901443481446,111.34999324798584,0.016502674578157128,34.71242821299599
2021-03-12,117.774169921875,126.60357711791993,111.55386039733887,-0.007625463228023155,33.53008106839182
2021-03-15,120.6545639038086,126.41809600830078,111.77196002960206,0.024456924500884103,32.94238648421123
2021-03-16,122.19205474853516,126.28338027954102,111.99812244415283,0.012742914938156158,32.777436043985986
2021-03-17,121.40383911132812,126.19663986206055,112.2156114578247,-0.0064506292068591264,32.70617246845312
2021-03-18,117.28762817382812,125.99648223876953,112.41071609497071,-0.03390511344312108,33.93508949862108
2021-03-19,116.76214599609375,125.87151489257812,112.60103908538818,-0.004480286505202158,32.80248590955603
2021-03-22,120.07068634033203,125.7287678527832,112.81129341125488,0.02833572743985857,34.136322041956525
2021-03-23,119.24354553222656,125.54751907348633,113.00630168914795,-0.006888782210846989,34.12741622226175
2021-03-24,116.85945129394531,125.37824768066406,113.18701728820801,-0.019993486671670002,34.45364320502827
2021-03-25,117.34598541259766,125.22220489501953,113.35742137908936,0.004163412657385512,34.532120801999575
2021-03-26,117.94932556152344,125.0376138305664,113.520131149292,0.005141549127602341,34.62292740695953
2021-03-29,118.12449645996094,124.89500305175781,113.70421894073486,0.0014851369230266531,34.61925970921046
2021-03-30,116.67457580566406,124.75779022216797,113.87754734039306,-0.012274512888936107,34.51476127883536
2021-03-31,118.86405944824219,124.6509585571289,114.05675205230713,0.01876573047263519,34.80908274867549
2021-04-01,119.6911849975586,124.47905044555664,114.22909091949462,0.006958584059436168,34.84636135625217
2021-04-05,122.51318359375,124.26952774047851,114.41613269805909,0.023577330245740047,35.59443641642785
2021-04-06,122.8148193359375,124.02328567504883,114.60451328277588,0.0024620676186795087,34.521793752617434
2021-04-07,124.45935821533203,123.73511657714843,114.80354923248291,0.01339039448404189,34.72614094609018
2021-04-08,126.85318756103516,123.49016067504883,115.0034801864624,0.0192338236355154,35.09916631002481
2021-04-09,129.42214965820312,123.3179606628418,115.20698528289795,0.02025145876552692,33.748042167910256
2021-04-12,127.70950317382812,123.20808944702148,115.40975765228272,-0.013233024554900386,34.08956588620136
2021-04-13,130.813720703125,123.25999313354492,115.6222658920288,0.02430686403244131,31.202719904664434
2021-04-14,128.47828674316406,123.22282363891601,115.83666427612305,-0.01785312693047758,31.021831013046665
2021-04-15,130.8818359375,123.21720718383789,116.0532165145874,0.018707824141061202,30.340624780342758
2021-04-16,130.55096435546875,123.22537796020508,116.26445938110352,-0.0025280175790722836,29.8493379449818
2021-04-19,131.21266174316406,123.1797395324707,116.47984588623046,0.0050684986584519365,29.78095311227976
2021-04-20,129.5292205810547,123.10870346069336,116.68681518554688,-0.012829868244000342,27.008988646493666
2021-04-21,129.90870666503906,123.04233810424805,116.88389381408692,0.002929733401328516,24.756627779874428
2021-04-22,128.39068603515625,122.96312728881836,117.07478614807128,-0.011685287836764702,24.877969441260923
2021-04-23,130.7066650390625,122.94230331420898,117.26675308227539,0.018038528147377386,24.952714274314907
2021-04-26,131.09585571289062,122.9343229675293,117.45868118286133,0.002977588585186597,24.73602483870964
2021-04-27,130.77481079101562,122.91525100708007,117.64819305419923,-0.0024489326541192735,23.99166964482829
2021-04-28,129.986572265625,122.92284133911133,117.83590595245361,-0.0060274491748282255,23.93233335929159
2021-04-29,129.88925170898438,122.97422119140624,118.01548336029053,-0.0007486969995773585,23.810538839564536
2021-04-30,127.92359161376953,123.00827896118165,118.18200096130371,-0.015133354525891707,21.868232254682642
2021-05-03,128.9745330810547,123.06024200439452,118.35959468841553,0.008215384308925433,21.800879928315574
2021-05-04,124.41071319580078,123.0962467956543,118.51531337738037,-0.035385434443757635,23.24521270527768
2021-05-05,124.65399932861328,123.13984176635742,118.66242092132569,0.0019555079025197486,23.11583817614176
2021-05-06,126.24988555908203,123.22528030395507,118.82407981872558,0.012802527308102496,22.398905182582553
2021-05-07,126.92247009277344,123.40902481079101,118.98778232574463,0.005327407076156643,22.40815989603701
2021-05-10,123.64727783203125,123.52201049804688,119.15654312133789,-0.02580466845900653,23.86459502482829
2021-05-11,122.73101806640625,123.48958450317383,119.32183601379394,-0.007410270421559062,24.00983503078206
2021-05-12,119.6702880859375,123.44790725708008,119.46119903564453,-0.024938520259097596,24.900029361928215
2021-05-13,121.81475067138672,123.50867324829102,119.6188245010376,0.017919757859271135,24.848629820413866
2021-05-14,124.23213195800781,123.65534866333007,119.77988334655761,0.019844733690276506,25.394671161449995
2021-05-17,123.08192443847656,123.75391342163086,119.9296236038208,-0.009258534820283382,24.671966519452702
2021-05-18,121.69776153564453,123.92327255249023,120.02369297027587,-0.011245866597770937,24.88516875460814
2021-05-19,121.54181671142578,123.9974578857422,120.10402038574219,-0.0012814107856295998,24.55070973024273
2021-05-20,124.09567260742188,124.1443228149414,120.19359516143798,0.021012158326213504,24.681083568141275
2021-05-21,122.26313018798828,124.21600234985351,120.27208293914795,-0.014767174236855696,24.19031546908606
2021-05-24,123.8909683227539,124.33833831787109,120.34011985778808,0.013314219358384616,24.32161562975306
2021-05-25,123.6960220336914,124.39916748046875,120.41971897125244,-0.0015735310789938284,23.117927503782802
2021-05-26,123.64727783203125,124.42827194213868,120.4912419128418,-0.0003940644238896729,22.6100239972333
2021-05-27,122.1169204711914,124.44253356933594,120.57137214660645,-0.012376797837140852,22.021538362998132
2021-05-28,121.46383666992188,124.52605773925781,120.63060756683349,-0.005348020558900379,22.04018739993794
2021-06-01,121.14215850830078,124.61365798950196,120.6785350036621,-0.0026483451407455227,21.928945015259448
2021-06-02,121.90247344970703,124.65029373168946,120.73076118469238,0.006276220852991843,21.850851636043355
2021-06-03,120.42086029052734,124.67384002685547,120.77703422546386,-0.012154086108769224,21.996253908319424
2021-06-04,122.7115249633789,124.79088150024414,120.83012897491454,0.01902215834802301,22.66402269691019
2021-06-07,122.72127532958984,124.89838729858398,120.8825691986084,7.945762399952372e-05,21.910148924762037
2021-06-08,123.54005432128906,125.0102018737793,120.92665130615234,0.006671858563238153,22.009113325223957
